"CarID","timestamp","lat","long","location","FirstName"
27,2014-01-07 20:00:00,36.05444003,24.89996334,"Katerina's Cafe","Kare"
27,2014-01-16 20:00:00,36.06356839,24.88730967,"Hallowed Grounds","Kare"
27,2014-01-07 17:00:00,36.05875816,24.8824704,"Carlyle Chemical Inc.","Kare"
27,2014-01-06 17:00:00,36.05868219,24.88248079,"Carlyle Chemical Inc.","Kare"
27,2014-01-08 13:00:00,36.06298876,24.85619681,"General Grocer","Kare"
27,2014-01-07 14:00:00,36.06961572,24.87151913,"Jack's Magical Beans","Kare"
27,2014-01-16 07:00:00,36.06573158,24.88592463,"Hallowed Grounds","Kare"
27,2014-01-10 17:00:00,36.06278138,24.88421804,"Hallowed Grounds","Kare"
27,2014-01-12 18:00:00,36.06566175,24.88591488,"Hallowed Grounds","Kare"
27,2014-01-09 18:00:00,36.06571127,24.88596212,"Hallowed Grounds","Kare"
27,2014-01-09 20:00:00,36.05450608,24.89994339,"Katerina's Cafe","Kare"
27,2014-01-17 19:00:00,36.06357197,24.88735548,"Hallowed Grounds","Kare"
27,2014-01-14 20:00:00,36.05445339,24.89994219,"Katerina's Cafe","Kare"
27,2014-01-09 07:00:00,36.06572658,24.88594988,"Hallowed Grounds","Kare"
27,2014-01-17 12:00:00,36.05944595,24.85803412,"General Grocer","Kare"
27,2014-01-10 12:00:00,36.05575647,24.87364881,"Ouzeri Elian","Kare"
27,2014-01-06 19:00:00,36.0556058,24.89636376,"Katerina's Cafe","Kare"
27,2014-01-12 18:00:00,36.05760373,24.89217012,"Coffee Cameleon","Kare"
27,2014-01-16 13:00:00,36.05664687,24.87124717,"Ouzeri Elian","Kare"
27,2014-01-16 13:00:00,36.0656689,24.85437662,"Roberts and Sons","Kare"
27,2014-01-17 17:00:00,36.05878584,24.88252804,"Carlyle Chemical Inc.","Kare"
27,2014-01-16 20:00:00,36.05715853,24.89227591,"Coffee Cameleon","Kare"
27,2014-01-16 19:00:00,36.05566391,24.89621361,"Katerina's Cafe","Kare"
27,2014-01-16 07:00:00,36.06083947,24.88401198,"Carlyle Chemical Inc.","Kare"
27,2014-01-15 14:00:00,36.05666636,24.87124685,"Ouzeri Elian","Kare"
27,2014-01-09 17:00:00,36.05864918,24.88249061,"Carlyle Chemical Inc.","Kare"
27,2014-01-16 12:00:00,36.06210974,24.85514904,"Roberts and Sons","Kare"
27,2014-01-14 13:00:00,36.05666816,24.87127141,"Ouzeri Elian","Kare"
27,2014-01-17 14:00:00,36.0566574,24.87133517,"Ouzeri Elian","Kare"
27,2014-01-08 13:00:00,36.06567669,24.85439638,"Roberts and Sons","Kare"
28,2014-01-18 13:00:00,36.07401722,24.85828581,"Coffee Shack","Isande"
28,2014-01-14 08:00:00,36.07048734,24.87279196,"Jack's Magical Beans","Isande"
28,2014-01-14 13:00:00,36.06030759,24.89824277,"Guy's Gyros","Isande"
28,2014-01-18 23:00:00,36.0656293,24.88679203,"Hallowed Grounds","Isande"
28,2014-01-16 19:00:00,36.07031138,24.87558149,"Jack's Magical Beans","Isande"
28,2014-01-18 13:00:00,36.0662411,24.85053295,"Kronos Mart","Isande"
28,2014-01-10 07:00:00,36.07016622,24.87185298,"Jack's Magical Beans","Isande"
28,2014-01-16 08:00:00,36.05633206,24.87221916,"Ouzeri Elian","Isande"
28,2014-01-09 18:00:00,36.05680241,24.87161685,"Ouzeri Elian","Isande"
28,2014-01-08 08:00:00,36.05681662,24.87288481,"Ouzeri Elian","Isande"
28,2014-01-16 07:00:00,36.07040902,24.8729553,"Jack's Magical Beans","Isande"
28,2014-01-14 20:00:00,36.06699094,24.87431303,"Jack's Magical Beans","Isande"
28,2014-01-14 13:00:00,36.05669474,24.89642707,"Katerina's Cafe","Isande"
28,2014-01-12 19:00:00,36.06297787,24.86083418,"Gelatogalore","Isande"
28,2014-01-06 08:00:00,36.07041289,24.87198788,"Jack's Magical Beans","Isande"
28,2014-01-11 18:00:00,36.07017282,24.87124048,"U-Pump","Isande"
28,2014-01-17 20:00:00,36.06703686,24.87383428,"Jack's Magical Beans","Isande"
28,2014-01-09 13:00:00,36.05626675,24.87259439,"Ouzeri Elian","Isande"
28,2014-01-18 13:00:00,36.06185886,24.85054793,"Roberts and Sons","Isande"
28,2014-01-06 18:00:00,36.0738525,24.87613661,"Ahaggo Museum","Isande"
28,2014-01-09 13:00:00,36.06563211,24.84957183,"Roberts and Sons","Isande"
28,2014-01-07 20:00:00,36.06763544,24.87394485,"Jack's Magical Beans","Isande"
28,2014-01-09 12:00:00,36.05461454,24.87396605,"Ouzeri Elian","Isande"
28,2014-01-07 17:00:00,36.06958066,24.87640229,"Jack's Magical Beans","Isande"
28,2014-01-09 18:00:00,36.07040019,24.87594061,"Jack's Magical Beans","Isande"
28,2014-01-18 20:00:00,36.06572556,24.88444973,"Hallowed Grounds","Isande"
28,2014-01-15 19:00:00,36.06693877,24.87342564,"Jack's Magical Beans","Isande"
28,2014-01-17 12:00:00,36.05542032,24.87320144,"Ouzeri Elian","Isande"
28,2014-01-18 18:00:00,36.08092054,24.85326213,"Bean There Done That","Isande"
28,2014-01-10 17:00:00,36.0673773,24.87646624,"Jack's Magical Beans","Isande"
28,2014-01-19 20:00:00,36.05930718,24.89814279,"Guy's Gyros","Isande"
28,2014-01-15 19:00:00,36.05632233,24.87126566,"Ouzeri Elian","Isande"
28,2014-01-12 19:00:00,36.06416628,24.85418318,"Roberts and Sons","Isande"
28,2014-01-06 19:00:00,36.05857784,24.89729148,"Guy's Gyros","Isande"
28,2014-01-09 17:00:00,36.06793161,24.87641449,"Jack's Magical Beans","Isande"
28,2014-01-06 20:00:00,36.07387044,24.87730178,"Ahaggo Museum","Isande"
28,2014-01-14 19:00:00,36.05683075,24.87154435,"Ouzeri Elian","Isande"
28,2014-01-15 18:00:00,36.07009557,24.87578257,"Jack's Magical Beans","Isande"
28,2014-01-10 07:00:00,36.05662151,24.87280377,"Ouzeri Elian","Isande"
28,2014-01-15 18:00:00,36.05677714,24.87226089,"Ouzeri Elian","Isande"
28,2014-01-17 12:00:00,36.08105631,24.85310911,"Bean There Done That","Isande"
28,2014-01-10 17:00:00,36.07377314,24.8761469,"Ahaggo Museum","Isande"
28,2014-01-07 07:00:00,36.05683426,24.87173782,"Ouzeri Elian","Isande"
28,2014-01-06 18:00:00,36.06572467,24.88404315,"Hallowed Grounds","Isande"
28,2014-01-17 18:00:00,36.05670543,24.87174203,"Ouzeri Elian","Isande"
28,2014-01-14 08:00:00,36.05634639,24.87242541,"Ouzeri Elian","Isande"
28,2014-01-15 08:00:00,36.0702087,24.87258738,"Jack's Magical Beans","Isande"
28,2014-01-12 19:00:00,36.06288447,24.85673629,"General Grocer","Isande"
28,2014-01-11 20:00:00,36.0702572,24.87154456,"Jack's Magical Beans","Isande"
28,2014-01-17 17:00:00,36.06803784,24.87634942,"Jack's Magical Beans","Isande"
28,2014-01-17 20:00:00,36.05588553,24.87146082,"Ouzeri Elian","Isande"
28,2014-01-17 13:00:00,36.07047882,24.87244425,"Jack's Magical Beans","Isande"
28,2014-01-14 20:00:00,36.05603325,24.87149469,"Ouzeri Elian","Isande"
28,2014-01-16 08:00:00,36.06870988,24.87251137,"Jack's Magical Beans","Isande"
28,2014-01-15 08:00:00,36.05604799,24.87260359,"Ouzeri Elian","Isande"
28,2014-01-06 08:00:00,36.0567937,24.87255024,"Ouzeri Elian","Isande"
28,2014-01-09 13:00:00,36.06705565,24.84673609,"Kronos Mart","Isande"
28,2014-01-09 08:00:00,36.0568202,24.87275772,"Ouzeri Elian","Isande"
28,2014-01-06 19:00:00,36.06303511,24.88703445,"Hallowed Grounds","Isande"
28,2014-01-08 20:00:00,36.05631677,24.8713209,"Ouzeri Elian","Isande"
28,2014-01-09 19:00:00,36.05550645,24.87121358,"Ouzeri Elian","Isande"
28,2014-01-19 18:00:00,36.06030895,24.89623488,"Guy's Gyros","Isande"
28,2014-01-17 08:00:00,36.07032896,24.87198567,"Jack's Magical Beans","Isande"
28,2014-01-09 12:00:00,36.06196634,24.85497844,"Roberts and Sons","Isande"
28,2014-01-06 18:00:00,36.06030052,24.89580412,"Guy's Gyros","Isande"
28,2014-01-09 12:00:00,36.0666607,24.85066451,"Kronos Mart","Isande"
28,2014-01-09 13:00:00,36.06106366,24.86079144,"Gelatogalore","Isande"
28,2014-01-16 17:00:00,36.06753442,24.87646463,"Jack's Magical Beans","Isande"
28,2014-01-16 19:00:00,36.05665148,24.87204937,"Ouzeri Elian","Isande"
28,2014-01-17 13:00:00,36.05677306,24.87300193,"Ouzeri Elian","Isande"
28,2014-01-14 13:00:00,36.05415178,24.89171808,"Coffee Cameleon","Isande"
28,2014-01-17 08:00:00,36.05671324,24.87174046,"Ouzeri Elian","Isande"
28,2014-01-19 20:00:00,36.07379567,24.87643209,"Ahaggo Museum","Isande"
28,2014-01-18 10:00:00,36.07037988,24.87491849,"Jack's Magical Beans","Isande"
28,2014-01-18 20:00:00,36.07023797,24.87383988,"Jack's Magical Beans","Isande"
28,2014-01-09 07:00:00,36.07042425,24.87259531,"Jack's Magical Beans","Isande"
28,2014-01-06 17:00:00,36.06765756,24.87647192,"Jack's Magical Beans","Isande"
28,2014-01-08 20:00:00,36.06711114,24.87387183,"Jack's Magical Beans","Isande"
28,2014-01-12 18:00:00,36.07052805,24.87520688,"Jack's Magical Beans","Isande"
28,2014-01-12 23:00:00,36.07383168,24.87645644,"Ahaggo Museum","Isande"
28,2014-01-07 07:00:00,36.07037197,24.87265646,"Jack's Magical Beans","Isande"
28,2014-01-14 12:00:00,36.05454742,24.88902534,"Coffee Cameleon","Isande"
28,2014-01-17 18:00:00,36.07017537,24.87546213,"Jack's Magical Beans","Isande"
28,2014-01-16 21:00:00,36.06751897,24.87328394,"Jack's Magical Beans","Isande"
28,2014-01-15 17:00:00,36.06889111,24.87639343,"Jack's Magical Beans","Isande"
28,2014-01-14 12:00:00,36.0561372,24.89636486,"Katerina's Cafe","Isande"
28,2014-01-07 20:00:00,36.05551773,24.87141,"Ouzeri Elian","Isande"
28,2014-01-08 17:00:00,36.06782525,24.8763741,"Jack's Magical Beans","Isande"
28,2014-01-09 19:00:00,36.06746526,24.87431104,"Jack's Magical Beans","Isande"
28,2014-01-12 23:00:00,36.06567166,24.88741747,"Hallowed Grounds","Isande"
28,2014-01-13 07:00:00,36.05668549,24.87234846,"Ouzeri Elian","Isande"
28,2014-01-13 17:00:00,36.06752975,24.87636255,"Jack's Magical Beans","Isande"
28,2014-01-07 19:00:00,36.07055844,24.87590651,"Jack's Magical Beans","Isande"
28,2014-01-12 19:00:00,36.06475414,24.88303017,"Hallowed Grounds","Isande"
28,2014-01-17 11:00:00,36.05451089,24.87387886,"Ouzeri Elian","Isande"
28,2014-01-16 21:00:00,36.05587767,24.87119928,"Ouzeri Elian","Isande"
28,2014-01-07 19:00:00,36.05646596,24.87116484,"Ouzeri Elian","Isande"
28,2014-01-14 19:00:00,36.07040401,24.87573209,"Jack's Magical Beans","Isande"
28,2014-01-14 17:00:00,36.06804347,24.87638312,"Jack's Magical Beans","Isande"
28,2014-01-09 12:00:00,36.06023112,24.86059187,"General Grocer","Isande"
28,2014-01-17 13:00:00,36.08036179,24.8533273,"Bean There Done That","Isande"
28,2014-01-19 20:00:00,36.06346664,24.88689161,"Hallowed Grounds","Isande"
28,2014-01-18 10:00:00,36.05671696,24.87205905,"Ouzeri Elian","Isande"
28,2014-01-12 18:00:00,36.06354183,24.85519413,"Roberts and Sons","Isande"
28,2014-01-08 18:00:00,36.05672277,24.8712484,"Ouzeri Elian","Isande"
28,2014-01-14 12:00:00,36.05754951,24.89631338,"Guy's Gyros","Isande"
28,2014-01-19 18:00:00,36.06564405,24.88438397,"Hallowed Grounds","Isande"
28,2014-01-09 13:00:00,36.06098301,24.85618235,"General Grocer","Isande"
28,2014-01-08 08:00:00,36.07047113,24.87189199,"Jack's Magical Beans","Isande"
28,2014-01-17 12:00:00,36.06707231,24.87291271,"Jack's Magical Beans","Isande"
28,2014-01-13 07:00:00,36.07038385,24.87243355,"Jack's Magical Beans","Isande"
28,2014-01-11 18:00:00,36.07039229,24.87572654,"Jack's Magical Beans","Isande"
28,2014-01-11 20:00:00,36.07017668,24.87040646,"U-Pump","Isande"
28,2014-01-09 12:00:00,36.06047212,24.86423237,"Gelatogalore","Isande"
28,2014-01-12 18:00:00,36.06845309,24.87103241,"U-Pump","Isande"
28,2014-01-08 18:00:00,36.07009885,24.8752417,"Jack's Magical Beans","Isande"
28,2014-01-18 20:00:00,36.08036779,24.85316368,"Bean There Done That","Isande"
29,2014-01-07 20:00:00,36.05749919,24.90026805,"Guy's Gyros","Bertrand"
29,2014-01-15 07:00:00,36.05613033,24.89232924,"Coffee Cameleon","Bertrand"
29,2014-01-11 18:00:00,36.05915975,24.89563632,"Guy's Gyros","Bertrand"
29,2014-01-10 14:00:00,36.05972519,24.85799875,"General Grocer","Bertrand"
29,2014-01-08 20:00:00,36.05737297,24.90019126,"Guy's Gyros","Bertrand"
29,2014-01-07 07:00:00,36.0560926,24.8923217,"Coffee Cameleon","Bertrand"
29,2014-01-08 07:00:00,36.0561417,24.89232531,"Coffee Cameleon","Bertrand"
29,2014-01-17 07:00:00,36.05579505,24.89217708,"Coffee Cameleon","Bertrand"
29,2014-01-10 14:00:00,36.05661641,24.8714028,"Ouzeri Elian","Bertrand"
29,2014-01-08 12:00:00,36.05573505,24.87393664,"Ouzeri Elian","Bertrand"
29,2014-01-07 17:00:00,36.05596687,24.88858059,"Coffee Cameleon","Bertrand"
29,2014-01-10 12:00:00,36.05962516,24.85797753,"General Grocer","Bertrand"
29,2014-01-15 12:00:00,36.0620663,24.8551808,"Roberts and Sons","Bertrand"
29,2014-01-10 07:00:00,36.05618026,24.89233714,"Coffee Cameleon","Bertrand"
29,2014-01-15 19:00:00,36.0591317,24.89570014,"Guy's Gyros","Bertrand"
29,2014-01-06 13:00:00,36.0519143,24.8712544,"Ouzeri Elian","Bertrand"
29,2014-01-14 17:00:00,36.05592993,24.88854,"Coffee Cameleon","Bertrand"
29,2014-01-14 13:00:00,36.05449555,24.89988419,"Katerina's Cafe","Bertrand"
29,2014-01-14 17:00:00,36.05536146,24.88686868,"Nationwide Refinery","Bertrand"
29,2014-01-07 14:00:00,36.05974426,24.85800307,"General Grocer","Bertrand"
29,2014-01-16 18:00:00,36.05914305,24.89559476,"Guy's Gyros","Bertrand"
29,2014-01-14 18:00:00,36.05916462,24.89558524,"Guy's Gyros","Bertrand"
29,2014-01-08 13:00:00,36.0566519,24.8711721,"Ouzeri Elian","Bertrand"
29,2014-01-07 18:00:00,36.05733189,24.90020834,"Katerina's Cafe","Bertrand"
29,2014-01-12 18:00:00,36.05913501,24.89571285,"Guy's Gyros","Bertrand"
29,2014-01-07 14:00:00,36.0566717,24.87126442,"Ouzeri Elian","Bertrand"
29,2014-01-15 14:00:00,36.05662672,24.87118399,"Ouzeri Elian","Bertrand"
29,2014-01-09 14:00:00,36.05581189,24.9025844,"Brew've Been Served","Bertrand"
29,2014-01-08 17:00:00,36.05542302,24.88684428,"Nationwide Refinery","Bertrand"
29,2014-01-18 15:00:00,36.0603523,24.85656369,"General Grocer","Bertrand"
29,2014-01-14 12:00:00,36.05438339,24.89983067,"Katerina's Cafe","Bertrand"
29,2014-01-07 17:00:00,36.05544461,24.88689461,"Nationwide Refinery","Bertrand"
29,2014-01-11 22:00:00,36.05529132,24.9009434,"Katerina's Cafe","Bertrand"
29,2014-01-10 18:00:00,36.05734278,24.90013468,"Katerina's Cafe","Bertrand"
29,2014-01-16 17:00:00,36.05533844,24.8868547,"Nationwide Refinery","Bertrand"
29,2014-01-18 15:00:00,36.06033189,24.86083394,"Gelatogalore","Bertrand"
29,2014-01-08 17:00:00,36.05598526,24.88863282,"Coffee Cameleon","Bertrand"
29,2014-01-16 13:00:00,36.06345799,24.85102917,"Roberts and Sons","Bertrand"
29,2014-01-12 20:00:00,36.05450505,24.89997943,"Katerina's Cafe","Bertrand"
29,2014-01-17 17:00:00,36.05533671,24.88683262,"Nationwide Refinery","Bertrand"
29,2014-01-13 13:00:00,36.05448934,24.89997907,"Katerina's Cafe","Bertrand"
29,2014-01-18 13:00:00,36.05959821,24.85654266,"General Grocer","Bertrand"
29,2014-01-18 12:00:00,36.05596743,24.88759177,"Nationwide Refinery","Bertrand"
29,2014-01-18 13:00:00,36.0519614,24.87124288,"Ouzeri Elian","Bertrand"
29,2014-01-09 12:00:00,36.0557653,24.90252611,"Brew've Been Served","Bertrand"
29,2014-01-13 12:00:00,36.05431584,24.89984081,"Katerina's Cafe","Bertrand"
29,2014-01-15 17:00:00,36.05536456,24.88686259,"Nationwide Refinery","Bertrand"
29,2014-01-11 22:00:00,36.05728816,24.9012725,"Brew've Been Served","Bertrand"
29,2014-01-09 19:00:00,36.05736798,24.90017241,"Guy's Gyros","Bertrand"
29,2014-01-09 18:00:00,36.05724038,24.90013584,"Katerina's Cafe","Bertrand"
29,2014-01-07 18:00:00,36.05918018,24.89554867,"Guy's Gyros","Bertrand"
29,2014-01-12 13:00:00,36.05286486,24.87394082,"Ouzeri Elian","Bertrand"
29,2014-01-07 12:00:00,36.0557503,24.87391451,"Ouzeri Elian","Bertrand"
29,2014-01-12 13:00:00,36.05473809,24.89222499,"Coffee Cameleon","Bertrand"
29,2014-01-11 22:00:00,36.05916015,24.89575713,"Guy's Gyros","Bertrand"
29,2014-01-14 20:00:00,36.05450419,24.89989949,"Katerina's Cafe","Bertrand"
29,2014-01-16 13:00:00,36.05666025,24.87125125,"Ouzeri Elian","Bertrand"
29,2014-01-10 12:00:00,36.05572087,24.87395052,"Ouzeri Elian","Bertrand"
29,2014-01-11 20:00:00,36.05745706,24.90022023,"Guy's Gyros","Bertrand"
29,2014-01-18 12:00:00,36.05597914,24.89217477,"Coffee Cameleon","Bertrand"
29,2014-01-14 07:00:00,36.05598825,24.89229078,"Coffee Cameleon","Bertrand"
29,2014-01-08 12:00:00,36.0620441,24.85517845,"Roberts and Sons","Bertrand"
29,2014-01-18 20:00:00,36.05791684,24.89943599,"Guy's Gyros","Bertrand"
29,2014-01-08 19:00:00,36.05917188,24.89579034,"Guy's Gyros","Bertrand"
29,2014-01-18 15:00:00,36.06068651,24.88096463,"Carlyle Chemical Inc.","Bertrand"
29,2014-01-08 20:00:00,36.05447075,24.89993701,"Katerina's Cafe","Bertrand"
29,2014-01-12 16:00:00,36.05292012,24.87132254,"Ouzeri Elian","Bertrand"
29,2014-01-12 13:00:00,36.05452634,24.89987406,"Katerina's Cafe","Bertrand"
29,2014-01-11 23:00:00,36.06845509,24.87142727,"Jack's Magical Beans","Bertrand"
29,2014-01-13 07:00:00,36.05606311,24.8923023,"Coffee Cameleon","Bertrand"
29,2014-01-09 07:00:00,36.05603007,24.89233664,"Coffee Cameleon","Bertrand"
29,2014-01-09 18:00:00,36.05917337,24.89560272,"Guy's Gyros","Bertrand"
29,2014-01-16 17:00:00,36.05598305,24.8885696,"Coffee Cameleon","Bertrand"
29,2014-01-11 20:00:00,36.05535331,24.90072425,"Katerina's Cafe","Bertrand"
29,2014-01-15 12:00:00,36.05574595,24.87393092,"Ouzeri Elian","Bertrand"
29,2014-01-11 22:00:00,36.07618644,24.85757192,"Albert's Fine Clothing","Bertrand"
29,2014-01-14 18:00:00,36.05720085,24.89996395,"Katerina's Cafe","Bertrand"
29,2014-01-16 19:00:00,36.05443638,24.89995723,"Katerina's Cafe","Bertrand"
29,2014-01-15 14:00:00,36.06207011,24.85616475,"General Grocer","Bertrand"
29,2014-01-07 12:00:00,36.05958926,24.85797091,"General Grocer","Bertrand"
29,2014-01-17 17:00:00,36.05597338,24.88866406,"Coffee Cameleon","Bertrand"
29,2014-01-10 18:00:00,36.05917669,24.89567545,"Guy's Gyros","Bertrand"
29,2014-01-06 19:00:00,36.05926108,24.89560143,"Guy's Gyros","Bertrand"
29,2014-01-08 13:00:00,36.06297335,24.85609767,"General Grocer","Bertrand"
29,2014-01-16 18:00:00,36.05735583,24.90013295,"Katerina's Cafe","Bertrand"
29,2014-01-10 17:00:00,36.05596184,24.88859132,"Coffee Cameleon","Bertrand"
29,2014-01-06 12:00:00,36.0510534,24.87395755,"Ouzeri Elian","Bertrand"
29,2014-01-18 18:00:00,36.05925458,24.895603,"Guy's Gyros","Bertrand"
29,2014-01-13 18:00:00,36.0591763,24.89564901,"Guy's Gyros","Bertrand"
29,2014-01-12 18:00:00,36.0573487,24.90017245,"Katerina's Cafe","Bertrand"
29,2014-01-16 19:00:00,36.05753077,24.90030405,"Guy's Gyros","Bertrand"
29,2014-01-08 19:00:00,36.05733623,24.90016468,"Katerina's Cafe","Bertrand"
29,2014-01-07 20:00:00,36.05443592,24.89986709,"Katerina's Cafe","Bertrand"
29,2014-01-11 18:00:00,36.05719434,24.90006264,"Katerina's Cafe","Bertrand"
29,2014-01-16 12:00:00,36.05573709,24.87394758,"Ouzeri Elian","Bertrand"
29,2014-01-15 13:00:00,36.06348766,24.85097609,"Roberts and Sons","Bertrand"
29,2014-01-06 17:00:00,36.05553604,24.88687223,"Nationwide Refinery","Bertrand"
29,2014-01-18 12:00:00,36.05194533,24.87391157,"Ouzeri Elian","Bertrand"
29,2014-01-09 19:00:00,36.05446066,24.8999191,"Katerina's Cafe","Bertrand"
29,2014-01-13 17:00:00,36.05597674,24.88858931,"Coffee Cameleon","Bertrand"
29,2014-01-10 20:00:00,36.05447897,24.89989877,"Katerina's Cafe","Bertrand"
29,2014-01-08 12:00:00,36.05943848,24.85646512,"General Grocer","Bertrand"
29,2014-01-13 18:00:00,36.05732561,24.90016662,"Katerina's Cafe","Bertrand"
29,2014-01-09 17:00:00,36.05536013,24.88686389,"Nationwide Refinery","Bertrand"
29,2014-01-15 21:00:00,36.05739639,24.90012488,"Guy's Gyros","Bertrand"
29,2014-01-12 16:00:00,36.05543128,24.8868563,"Nationwide Refinery","Bertrand"
29,2014-01-11 22:00:00,36.05953076,24.85650616,"General Grocer","Bertrand"
29,2014-01-11 23:00:00,36.06453868,24.88233917,"Hallowed Grounds","Bertrand"
29,2014-01-18 18:00:00,36.05734273,24.90010531,"Katerina's Cafe","Bertrand"
29,2014-01-16 12:00:00,36.06207566,24.85526132,"Roberts and Sons","Bertrand"
29,2014-01-15 17:00:00,36.0559625,24.88859984,"Coffee Cameleon","Bertrand"
29,2014-01-15 21:00:00,36.05446872,24.89988654,"Katerina's Cafe","Bertrand"
29,2014-01-11 23:00:00,36.07017388,24.86858913,"U-Pump","Bertrand"
29,2014-01-13 17:00:00,36.05551002,24.88689878,"Nationwide Refinery","Bertrand"
29,2014-01-18 19:00:00,36.0544733,24.89992856,"Katerina's Cafe","Bertrand"
29,2014-01-14 20:00:00,36.057716,24.90006337,"Guy's Gyros","Bertrand"
29,2014-01-12 12:00:00,36.05904403,24.89587315,"Guy's Gyros","Bertrand"
29,2014-01-08 13:00:00,36.06567081,24.85439259,"Roberts and Sons","Bertrand"
29,2014-01-13 19:00:00,36.05737628,24.90024945,"Guy's Gyros","Bertrand"
29,2014-01-11 20:00:00,36.05522863,24.90104609,"Brew've Been Served","Bertrand"
29,2014-01-06 17:00:00,36.05592164,24.88859835,"Coffee Cameleon","Bertrand"
29,2014-01-17 13:00:00,36.05453641,24.89990136,"Katerina's Cafe","Bertrand"
29,2014-01-10 17:00:00,36.05535123,24.88684588,"Nationwide Refinery","Bertrand"
29,2014-01-11 23:00:00,36.07660977,24.85756422,"Albert's Fine Clothing","Bertrand"
29,2014-01-06 07:00:00,36.05587587,24.89224122,"Coffee Cameleon","Bertrand"
29,2014-01-12 12:00:00,36.05731256,24.90014966,"Katerina's Cafe","Bertrand"
29,2014-01-12 16:00:00,36.05597248,24.88853167,"Coffee Cameleon","Bertrand"
29,2014-01-06 20:00:00,36.05743338,24.90022761,"Guy's Gyros","Bertrand"
29,2014-01-09 17:00:00,36.05598554,24.88854173,"Coffee Cameleon","Bertrand"
29,2014-01-16 07:00:00,36.05616134,24.89233724,"Coffee Cameleon","Bertrand"
29,2014-01-13 19:00:00,36.05451958,24.89986596,"Katerina's Cafe","Bertrand"
